reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-21,wk inc flu hosp,2,2026-03-07,46,quantile,0.3,17.0
2026-02-21,wk inc flu hosp,2,2026-03-07,46,quantile,0.35,19.0
2026-02-21,wk inc flu hosp,2,2026-03-07,46,quantile,0.4,20.0
2026-02-21,wk inc flu hosp,2,2026-03-07,46,quantile,0.45,20.0
2026-02-21,wk inc flu hosp,2,2026-03-07,46,quantile,0.5,21.0
2026-02-21,wk inc flu hosp,2,2026-03-07,46,quantile,0.55,22.0
2026-02-21,wk inc flu hosp,2,2026-03-07,46,quantile,0.6,22.0
2026-02-21,wk inc flu hosp,2,2026-03-07,46,quantile,0.65,23.0
2026-02-21,wk inc flu hosp,2,2026-03-07,46,quantile,0.7,23.0
2026-02-21,wk inc flu hosp,2,2026-03-07,46,quantile,0.75,24.0
2026-02-21,wk inc flu hosp,2,2026-03-07,46,quantile,0.8,24.0
2026-02-21,wk inc flu hosp,2,2026-03-07,46,quantile,0.85,25.0
2026-02-21,wk inc flu hosp,2,2026-03-07,46,quantile,0.9,26.0
2026-02-21,wk inc flu hosp,2,2026-03-07,46,quantile,0.95,28.0
2026-02-21,wk inc flu hosp,2,2026-03-07,46,quantile,0.975,29.0
2026-02-21,wk inc flu hosp,2,2026-03-07,46,quantile,0.99,31.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.01,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.025,6.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.05,20.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.1,33.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.15,39.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.2,52.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.25,66.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.3,80.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.35,93.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.4,103.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.45,116.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.5,128.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.55,139.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.6,149.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.65,164.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.7,174.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.75,188.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.8,203.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.85,219.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.9,239.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.95,259.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.975,275.0
2026-02-21,wk inc flu hosp,2,2026-03-07,47,quantile,0.99,288.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.01,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.025,14.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.05,85.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.1,148.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.15,184.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.2,258.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.25,330.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.3,396.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.35,465.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.4,529.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.45,596.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.5,664.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.55,736.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.6,804.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.65,880.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.7,948.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.75,1026.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.8,1067.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.85,1132.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.9,1225.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.95,1482.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.975,1599.0
2026-02-21,wk inc flu hosp,2,2026-03-07,48,quantile,0.99,1658.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.01,5.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.025,9.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.05,15.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.1,27.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.15,35.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.2,42.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.25,47.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.3,53.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.35,57.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.4,62.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.45,67.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.5,72.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.55,77.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.6,81.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.65,87.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.7,92.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.75,97.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.8,100.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.85,105.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.9,112.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.95,122.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.975,141.0
2026-02-21,wk inc flu hosp,2,2026-03-07,49,quantile,0.99,153.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.01,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.025,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.05,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.1,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.15,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.2,2.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.25,4.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.3,6.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.35,7.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.4,8.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.45,9.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.5,10.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.55,10.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.6,11.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.65,12.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.7,12.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.75,13.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.8,14.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.85,15.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.9,16.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.95,18.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.975,20.0
2026-02-21,wk inc flu hosp,2,2026-03-07,50,quantile,0.99,21.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.01,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.025,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.05,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.1,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.15,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.2,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.25,14.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.3,31.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.35,44.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.4,63.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.45,74.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.5,86.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.55,98.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.6,108.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.65,121.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.7,136.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.75,147.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.8,162.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.85,177.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.9,198.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.95,253.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.975,352.0
2026-02-21,wk inc flu hosp,2,2026-03-07,51,quantile,0.99,464.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.01,42.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.025,49.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.05,73.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.1,110.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.15,136.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.2,154.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.25,165.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.3,178.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.35,188.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.4,201.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.45,210.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.5,221.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.55,233.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.6,243.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.65,252.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.7,262.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.75,272.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.8,283.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.85,296.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.9,308.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.95,331.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.975,356.0
2026-02-21,wk inc flu hosp,2,2026-03-07,53,quantile,0.99,396.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.01,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.025,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.05,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.1,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.15,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.2,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.25,6.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.3,12.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.35,16.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.4,19.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.45,24.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.5,28.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.55,30.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.6,31.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.65,33.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.7,34.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.75,36.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.8,37.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.85,39.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.9,42.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.95,45.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.975,49.0
2026-02-21,wk inc flu hosp,2,2026-03-07,54,quantile,0.99,56.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.01,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.025,13.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.05,33.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.1,67.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.15,78.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.2,86.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.25,93.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.3,99.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.35,106.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.4,114.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.45,122.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.5,131.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.55,138.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.6,144.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.65,153.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.7,159.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.75,168.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.8,176.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.85,188.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.9,203.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.95,224.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.975,243.0
2026-02-21,wk inc flu hosp,2,2026-03-07,55,quantile,0.99,254.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.01,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.025,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.05,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.1,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.15,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.2,0.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.25,1.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.3,2.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.35,3.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.4,4.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.45,4.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.5,5.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.55,5.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.6,6.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.65,6.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.7,7.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.75,7.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.8,7.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.85,8.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.9,8.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.95,9.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.975,10.0
2026-02-21,wk inc flu hosp,2,2026-03-07,56,quantile,0.99,11.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.01,715.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.025,1084.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.05,1985.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.1,3274.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.15,4115.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.2,4856.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.25,5388.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.3,6000.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.35,6616.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.4,7140.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.45,7721.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.5,8233.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.55,8465.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.6,8664.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.65,8978.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.7,9183.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.75,9490.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.8,9719.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.85,10028.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.9,10402.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.95,11011.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.975,11537.0
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.99,12030.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.01,0.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.025,16.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.05,29.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.1,68.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.15,100.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.2,130.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.25,154.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.3,174.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.35,194.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.4,213.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.45,232.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.5,248.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.55,267.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.6,288.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.65,311.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.7,336.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.75,358.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.8,385.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.85,416.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.9,453.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.95,485.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.975,515.0
2026-02-21,wk inc flu hosp,3,2026-03-14,01,quantile,0.99,545.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.01,0.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.025,0.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.05,1.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.1,3.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.15,4.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.2,4.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.25,5.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.3,6.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.35,7.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.4,7.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.45,8.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.5,9.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.55,9.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.6,10.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.65,11.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.7,11.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.75,12.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.8,13.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.85,14.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.9,15.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.95,17.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.975,19.0
2026-02-21,wk inc flu hosp,3,2026-03-14,02,quantile,0.99,21.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.01,33.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.025,43.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.05,56.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.1,81.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.15,97.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.2,109.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.25,121.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.3,131.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.35,140.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.4,149.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.45,158.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.5,166.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.55,176.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.6,184.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.65,195.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.7,202.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.75,214.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.8,226.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.85,238.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.9,256.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.95,281.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.975,301.0
2026-02-21,wk inc flu hosp,3,2026-03-14,04,quantile,0.99,328.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.01,0.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.025,0.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.05,0.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.1,7.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.15,24.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.2,36.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.25,49.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.3,59.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.35,66.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.4,71.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.45,75.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.5,78.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.55,83.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.6,87.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.65,91.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.7,95.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.75,100.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.8,105.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.85,111.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.9,118.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.95,129.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.975,138.0
2026-02-21,wk inc flu hosp,3,2026-03-14,05,quantile,0.99,149.0
2026-02-21,wk inc flu hosp,3,2026-03-14,06,quantile,0.01,176.0
2026-02-21,wk inc flu hosp,3,2026-03-14,06,quantile,0.025,329.0
2026-02-21,wk inc flu hosp,3,2026-03-14,06,quantile,0.05,436.0
2026-02-21,wk inc flu hosp,3,2026-03-14,06,quantile,0.1,574.0
2026-02-21,wk inc flu hosp,3,2026-03-14,06,quantile,0.15,657.0
2026-02-21,wk inc flu hosp,3,2026-03-14,06,quantile,0.2,720.0
2026-02-21,wk inc flu hosp,3,2026-03-14,06,quantile,0.25,779.0
2026-02-21,wk inc flu hosp,3,2026-03-14,06,quantile,0.3,837.0
2026-02-21,wk inc flu hosp,3,2026-03-14,06,quantile,0.35,893.0
2026-02-21,wk inc flu hosp,3,2026-03-14,06,quantile,0.4,945.0
