reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc flu hosp,3,2026-01-31,13,quantile,0.95,986.0
2026-01-10,wk inc flu hosp,3,2026-01-31,13,quantile,0.975,1037.0
2026-01-10,wk inc flu hosp,3,2026-01-31,13,quantile,0.99,1100.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.01,6.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.025,8.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.05,9.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.1,24.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.15,35.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.2,47.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.25,54.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.3,59.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.35,65.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.4,70.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.45,75.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.5,79.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.55,83.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.6,89.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.65,95.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.7,101.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.75,108.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.8,115.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.85,123.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.9,136.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.95,153.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.975,168.0
2026-01-10,wk inc flu hosp,3,2026-01-31,15,quantile,0.99,184.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.01,8.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.025,14.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.05,23.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.1,38.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.15,53.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.2,62.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.25,67.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.3,71.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.35,76.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.4,81.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.45,85.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.5,88.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.55,92.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.6,96.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.65,100.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.7,104.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.75,108.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.8,113.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.85,119.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.9,126.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.95,138.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.975,148.0
2026-01-10,wk inc flu hosp,3,2026-01-31,16,quantile,0.99,162.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.01,124.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.025,215.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.05,291.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.1,416.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.15,528.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.2,609.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.25,663.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.3,705.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.35,740.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.4,775.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.45,809.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.5,841.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.55,871.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.6,909.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.65,942.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.7,980.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.75,1030.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.8,1070.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.85,1125.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.9,1184.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.95,1275.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.975,1352.0
2026-01-10,wk inc flu hosp,3,2026-01-31,17,quantile,0.99,1436.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.01,53.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.025,80.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.05,132.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.1,219.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.15,288.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.2,337.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.25,366.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.3,394.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.35,421.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.4,445.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.45,467.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.5,491.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.55,510.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.6,536.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.65,560.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.7,587.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.75,616.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.8,640.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.85,672.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.9,710.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.95,770.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.975,830.0
2026-01-10,wk inc flu hosp,3,2026-01-31,18,quantile,0.99,895.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.01,74.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.025,103.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.05,123.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.1,152.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.15,175.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.2,194.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.25,212.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.3,230.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.35,248.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.4,263.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.45,278.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.5,295.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.55,314.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.6,329.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.65,335.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.7,343.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.75,353.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.8,364.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.85,376.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.9,391.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.95,417.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.975,438.0
2026-01-10,wk inc flu hosp,3,2026-01-31,19,quantile,0.99,460.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.01,51.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.025,75.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.05,92.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.1,117.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.15,131.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.2,141.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.25,148.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.3,157.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.35,163.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.4,170.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.45,176.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.5,183.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.55,191.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.6,198.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.65,205.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.7,211.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.75,219.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.8,228.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.85,240.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.9,251.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.95,269.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.975,287.0
2026-01-10,wk inc flu hosp,3,2026-01-31,20,quantile,0.99,310.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.01,49.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.025,58.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.05,65.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.1,127.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.15,171.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.2,209.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.25,235.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.3,254.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.35,272.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.4,290.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.45,308.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.5,324.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.55,340.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.6,359.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.65,374.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.7,396.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.75,420.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.8,440.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.85,465.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.9,503.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.95,563.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.975,603.0
2026-01-10,wk inc flu hosp,3,2026-01-31,21,quantile,0.99,652.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.01,22.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.025,50.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.05,76.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.1,108.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.15,137.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.2,160.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.25,188.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.3,218.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.35,239.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.4,260.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.45,277.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.5,298.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.55,309.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.6,319.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.65,330.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.7,342.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.75,355.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.8,369.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.85,384.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.9,405.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.95,434.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.975,462.0
2026-01-10,wk inc flu hosp,3,2026-01-31,22,quantile,0.99,494.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.01,38.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.025,45.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.05,53.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.1,65.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.15,76.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.2,84.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.25,92.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.3,98.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.35,102.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.4,105.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.45,109.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.5,112.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.55,115.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.6,118.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.65,120.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.7,124.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.75,129.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.8,132.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.85,137.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.9,143.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.95,152.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.975,160.0
2026-01-10,wk inc flu hosp,3,2026-01-31,23,quantile,0.99,165.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.01,82.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.025,134.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.05,186.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.1,256.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.15,308.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.2,363.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.25,410.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.3,456.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.35,498.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.4,533.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.45,555.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.5,575.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.55,592.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.6,612.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.65,632.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.7,651.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.75,676.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.8,697.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.85,722.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.9,755.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.95,802.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.975,849.0
2026-01-10,wk inc flu hosp,3,2026-01-31,24,quantile,0.99,903.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.01,184.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.025,242.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.05,301.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.1,368.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.15,427.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.2,477.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.25,521.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.3,562.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.35,606.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.4,636.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.45,653.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.5,670.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.55,687.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.6,698.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.65,714.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.7,730.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.75,750.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.8,769.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.85,791.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.9,824.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.95,870.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.975,908.0
2026-01-10,wk inc flu hosp,3,2026-01-31,25,quantile,0.99,952.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.01,137.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.025,222.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.05,299.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.1,389.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.15,475.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.2,547.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.25,607.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.3,640.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.35,661.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.4,682.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.45,700.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.5,720.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.55,743.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.6,765.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.65,788.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.7,812.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.75,840.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.8,865.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.85,900.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.9,934.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.95,995.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.975,1038.0
2026-01-10,wk inc flu hosp,3,2026-01-31,26,quantile,0.99,1106.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.01,107.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.025,161.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.05,219.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.1,292.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.15,346.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.2,400.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.25,449.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.3,492.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.35,537.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.4,563.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.45,582.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.5,598.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.55,619.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.6,639.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.65,662.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.7,683.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.75,707.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.8,728.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.85,758.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.9,795.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.95,847.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.975,883.0
2026-01-10,wk inc flu hosp,3,2026-01-31,27,quantile,0.99,939.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.01,7.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.025,15.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.05,19.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.1,28.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.15,33.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.2,38.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.25,47.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.3,57.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.35,66.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.4,73.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.45,80.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.5,89.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.55,97.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.6,106.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.65,114.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.7,122.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.75,133.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.8,145.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.85,163.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.9,187.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.95,214.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.975,233.0
2026-01-10,wk inc flu hosp,3,2026-01-31,28,quantile,0.99,262.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.01,7.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.025,9.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.05,13.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.1,23.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.15,29.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.2,34.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.25,37.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.3,41.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.35,44.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.4,47.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.45,50.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.5,53.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.55,56.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.6,58.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.65,61.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.7,65.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.75,69.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.8,72.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.85,77.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.9,82.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.95,90.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.975,95.0
2026-01-10,wk inc flu hosp,3,2026-01-31,30,quantile,0.99,104.0
