reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-31,wk inc flu hosp,1,2026-02-07,23,quantile,0.4,49.0
2026-01-31,wk inc flu hosp,1,2026-02-07,23,quantile,0.45,51.0
2026-01-31,wk inc flu hosp,1,2026-02-07,23,quantile,0.5,52.0
2026-01-31,wk inc flu hosp,1,2026-02-07,23,quantile,0.55,54.0
2026-01-31,wk inc flu hosp,1,2026-02-07,23,quantile,0.6,55.0
2026-01-31,wk inc flu hosp,1,2026-02-07,23,quantile,0.65,56.0
2026-01-31,wk inc flu hosp,1,2026-02-07,23,quantile,0.7,58.0
2026-01-31,wk inc flu hosp,1,2026-02-07,23,quantile,0.75,60.0
2026-01-31,wk inc flu hosp,1,2026-02-07,23,quantile,0.8,61.0
2026-01-31,wk inc flu hosp,1,2026-02-07,23,quantile,0.85,63.0
2026-01-31,wk inc flu hosp,1,2026-02-07,23,quantile,0.9,67.0
2026-01-31,wk inc flu hosp,1,2026-02-07,23,quantile,0.95,73.0
2026-01-31,wk inc flu hosp,1,2026-02-07,23,quantile,0.975,77.0
2026-01-31,wk inc flu hosp,1,2026-02-07,23,quantile,0.99,82.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.025,5.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.05,12.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.1,26.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.15,42.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.2,55.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.25,66.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.3,73.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.35,79.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.4,85.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.45,91.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.5,99.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.55,106.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.6,113.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.65,121.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.7,132.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.75,144.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.8,160.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.85,183.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.9,218.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.95,246.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.975,262.0
2026-01-31,wk inc flu hosp,1,2026-02-07,24,quantile,0.99,289.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.01,20.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.025,33.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.05,48.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.1,64.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.15,77.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.2,89.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.25,94.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.3,98.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.35,102.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.4,106.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.45,109.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.5,113.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.55,117.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.6,120.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.65,124.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.7,128.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.75,133.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.8,137.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.85,144.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.9,153.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.95,166.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.975,174.0
2026-01-31,wk inc flu hosp,1,2026-02-07,25,quantile,0.99,190.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.01,52.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.025,88.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.05,130.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.1,173.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.15,208.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.2,234.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.25,256.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.3,274.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.35,281.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.4,289.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.45,297.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.5,304.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.55,311.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.6,317.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.65,323.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.7,329.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.75,337.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.8,346.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.85,355.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.9,370.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.95,393.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.975,410.0
2026-01-31,wk inc flu hosp,1,2026-02-07,26,quantile,0.99,453.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.01,11.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.025,34.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.05,65.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.1,92.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.15,109.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.2,127.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.25,141.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.3,154.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.35,164.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.4,174.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.45,182.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.5,191.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.55,199.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.6,206.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.65,213.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.7,220.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.75,231.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.8,241.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.85,253.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.9,273.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.95,299.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.975,320.0
2026-01-31,wk inc flu hosp,1,2026-02-07,27,quantile,0.99,380.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.025,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.05,10.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.1,32.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.15,49.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.2,61.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.25,68.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.3,72.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.35,77.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.4,82.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.45,86.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.5,91.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.55,95.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.6,100.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.65,104.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.7,110.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.75,116.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.8,123.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.85,131.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.9,144.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.95,164.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.975,180.0
2026-01-31,wk inc flu hosp,1,2026-02-07,28,quantile,0.99,195.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.025,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.05,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.1,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.15,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.2,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.25,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.3,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.35,8.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.4,8.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.45,17.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.5,33.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.55,46.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.6,59.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.65,72.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.7,84.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.75,103.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.8,118.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.85,135.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.9,167.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.95,215.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.975,245.0
2026-01-31,wk inc flu hosp,1,2026-02-07,30,quantile,0.99,279.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.025,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.05,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.1,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.15,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.2,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.25,30.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.3,41.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.35,44.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.4,58.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.45,72.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.5,88.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.55,101.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.6,114.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.65,127.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.7,139.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.75,157.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.8,172.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.85,189.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.9,220.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.95,267.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.975,296.0
2026-01-31,wk inc flu hosp,1,2026-02-07,31,quantile,0.99,331.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.01,6.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.025,11.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.05,15.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.1,26.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.15,35.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.2,41.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.25,46.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.3,51.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.35,54.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.4,56.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.45,58.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.5,60.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.55,62.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.6,64.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.65,66.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.7,68.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.75,70.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.8,72.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.85,75.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.9,78.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.95,84.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.975,88.0
2026-01-31,wk inc flu hosp,1,2026-02-07,32,quantile,0.99,92.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.01,15.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.025,20.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.05,21.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.1,22.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.15,25.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.2,32.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.25,40.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.3,47.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.35,51.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.4,56.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.45,59.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.5,64.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.55,69.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.6,72.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.65,73.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.7,74.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.75,77.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.8,78.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.85,80.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.9,84.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.95,90.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.975,94.0
2026-01-31,wk inc flu hosp,1,2026-02-07,33,quantile,0.99,99.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.025,12.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.05,34.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.1,79.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.15,102.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.2,111.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.25,118.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.3,126.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.35,134.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.4,144.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.45,152.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.5,160.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.55,169.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.6,179.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.65,190.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.7,196.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.75,204.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.8,210.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.85,218.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.9,232.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.95,261.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.975,309.0
2026-01-31,wk inc flu hosp,1,2026-02-07,34,quantile,0.99,346.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.01,11.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.025,11.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.05,16.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.1,23.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.15,29.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.2,32.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.25,37.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.3,39.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.35,41.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.4,42.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.45,44.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.5,45.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.55,46.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.6,47.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.65,49.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.7,50.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.75,52.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.8,53.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.85,55.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.9,59.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.95,65.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.975,69.0
2026-01-31,wk inc flu hosp,1,2026-02-07,35,quantile,0.99,72.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.025,9.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.05,23.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.1,28.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.15,31.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.2,34.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.25,36.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.3,37.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.35,39.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.4,40.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.45,41.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.5,42.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.55,42.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.6,44.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.65,45.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.7,47.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.75,49.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.8,52.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.85,55.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.9,60.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.95,66.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.975,77.0
2026-01-31,wk inc flu hosp,1,2026-02-07,36,quantile,0.99,97.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.01,28.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.025,66.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.05,110.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.1,191.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.15,249.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.2,295.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.25,340.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.3,354.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.35,366.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.4,379.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.45,392.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.5,406.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.55,416.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.6,427.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.65,438.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.7,450.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.75,464.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.8,477.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.85,494.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.9,521.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.95,564.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.975,597.0
2026-01-31,wk inc flu hosp,1,2026-02-07,37,quantile,0.99,667.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.01,3.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.025,5.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.05,6.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.1,7.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.15,10.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.2,13.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.25,15.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.3,16.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.35,18.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.4,20.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.45,20.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.5,21.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.55,22.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.6,23.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.65,23.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.7,24.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.75,25.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.8,27.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.85,28.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.9,30.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.95,34.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.975,37.0
2026-01-31,wk inc flu hosp,1,2026-02-07,38,quantile,0.99,40.0
2026-01-31,wk inc flu hosp,1,2026-02-07,39,quantile,0.01,92.0
2026-01-31,wk inc flu hosp,1,2026-02-07,39,quantile,0.025,149.0
2026-01-31,wk inc flu hosp,1,2026-02-07,39,quantile,0.05,198.0
2026-01-31,wk inc flu hosp,1,2026-02-07,39,quantile,0.1,258.0
2026-01-31,wk inc flu hosp,1,2026-02-07,39,quantile,0.15,306.0
2026-01-31,wk inc flu hosp,1,2026-02-07,39,quantile,0.2,349.0
2026-01-31,wk inc flu hosp,1,2026-02-07,39,quantile,0.25,381.0
2026-01-31,wk inc flu hosp,1,2026-02-07,39,quantile,0.3,400.0
2026-01-31,wk inc flu hosp,1,2026-02-07,39,quantile,0.35,420.0
2026-01-31,wk inc flu hosp,1,2026-02-07,39,quantile,0.4,438.0
2026-01-31,wk inc flu hosp,1,2026-02-07,39,quantile,0.45,448.0
2026-01-31,wk inc flu hosp,1,2026-02-07,39,quantile,0.5,458.0
2026-01-31,wk inc flu hosp,1,2026-02-07,39,quantile,0.55,467.0
